PC1,PC2,PC3,Species
1.8116039160441944,-0.3638504953723863,-0.4475726116119285,0.0
0.8203944156160335,0.16027913546115632,-0.3330383413379599,0.0
2.889766973042059,-0.14824932131394136,-0.6242393613849403,0.0
0.2548022042763869,0.2678513107180236,-0.4021804285639525,0.0
1.7434319213705418,-0.9996883280857007,-0.2585416435762028,0.0
-0.49858714247074487,0.2922726978621298,-0.018721583916610694,0.0
2.7589008070643684,-0.6131270386847928,-0.36519803767511017,0.0
-1.1251005417623465,0.1775694592364125,-0.2812345524263912,0.0
1.019203144563564,-0.7646427717907627,0.24799195073884653,0.0
-1.556752994166718,-0.2611671958562397,-0.23692508635053824,0.0
0.7980011081242506,0.23750823468028606,-0.3347848407833762,0.0
-1.0203614006709032,0.4351319119361668,-0.12934636609746739,0.0
-0.43388758510969966,0.5341889154331259,-0.05809135350013362,0.0
-0.8679055481894464,0.10459687086384849,-0.7528158608657813,0.0
-1.1871616175850745,0.15081555406909306,-0.8239302830616803,0.0
0.7142430126936554,0.012178757007970172,0.02469294701691065,0.0
-1.3183096399417367,-0.03888428876153011,-0.09493359117533501,0.0
0.27292824537392985,-0.5691484698580609,-0.3464808137518105,0.0
1.3131473037828396,0.0007527518352593127,0.21496110658232223,0.0
4.017783439622959,0.08596544353454692,0.04668512117023615,0.0
2.1857987793146005,0.6465985471409108,-0.7026649335220219,0.0
1.4862375131748542,1.0199229461625197,-0.2181722990355378,0.0
2.6811843459649785,0.3813360767704461,-0.11299935109621366,0.0
3.866511932115288,0.06702674771490733,-0.665142874563866,0.0
1.6990501984937305,0.9492246945567642,-0.6654988894044142,0.0
4.87897364923852,0.19312163595878287,-0.14258384829922308,0.0
1.5083781533580514,0.342911495542068,-0.6965209561282699,0.0
3.8519874678040065,0.05709870956899367,-0.32250163978350843,0.0
1.8592433518496045,0.9630635626921871,-0.15188528095353038,0.0
4.358296200099304,-0.31753217100864145,-0.3719227139268386,0.0
2.3490284077178645,1.2159235762596388,-0.9371491906794251,0.0
4.095660326322692,0.9083644721373879,-0.2884664885312274,0.0
2.6171449231457955,1.1586816325066678,0.1789040956263828,0.0
4.164144933778963,0.36699865121787517,-0.4474777468965629,0.0
2.580823117022886,0.9021260811218436,-0.5079578769277763,0.0
4.352191327780518,0.12108980111013579,-0.3919050669577765,0.0
3.2679932184436455,0.737380666584163,-0.2733707025808363,0.0
3.1944401914041296,-0.11169913406789339,-0.35519690934647336,0.0
2.8310934986971947,1.382554745990188,-0.17000966883222218,0.0
4.6122662173224205,0.14483906345152633,-0.6717540055416987,0.0
2.2982277922003918,0.08321011585927665,-0.11296855025698854,0.0
3.215362529357682,0.3292854372850023,0.0005170326991059619,0.0
2.6688940520402853,0.3529539287833299,-0.16363365333821817,0.0
3.917082234848374,0.038723305963979354,-0.38649878087854966,0.0
3.2120674550410397,0.9819602832716513,-0.5144510927856079,0.0
3.6587416496648144,0.23352248626317534,-0.05896764689518253,0.0
1.5689186535272341,-0.4539010708984389,0.24538521782990058,0.0
4.003259045421111,0.389989083754048,-0.5976414135912171,0.0
2.161704226731488,0.3639752463316195,-0.7330114556648185,0.0
4.036128688729678,-0.0027232627534445235,-0.18383693028403786,0.0
3.6427427789576092,1.0898575102091541,-0.5578856259006107,0.0
4.685583105338586,-0.07206017098880256,-0.04766173011841696,0.0
1.6136105058604846,-0.4030548959758963,0.3075871898516474,0.0
4.742035555012451,-0.44795854532382196,-0.10132657074728826,0.0
2.6171441619384526,0.7391633192325493,-0.5936598627747185,0.0
3.913921509036938,0.11423327747765738,-0.4379911854873628,0.0
2.3147310185107517,0.6416540952570524,-0.31462877217631824,0.0
4.120810715964897,0.015293120600147665,-0.22838307743152442,0.0
2.043425887512162,0.491980956679488,-0.4242319216434404,0.0
4.058371603782735,0.740579015901869,-0.605603613847988,0.0
3.0483686800386374,0.47471441363599226,-0.42269924314387336,0.0
5.1418703153486165,-0.09054155185144935,-0.688742367116035,0.0
3.7969056087812576,0.5857634439702083,0.3647336018789836,0.0
3.447266034536649,0.0010403092727433662,0.47232492374267615,0.0
2.0279877241644146,0.5258160472843307,-0.6411035671063665,0.0
3.816330916782148,0.40124625110228307,-0.15390339893495758,0.0
2.335711806436542,0.3699605571289418,-0.30124541021761153,0.0
3.0872765215122593,0.016854334295226727,0.11943773422987554,0.0
1.93417021680109,0.48338881462445127,-0.04924729553798886,0.0
4.126907679446577,-0.0841012574374128,-0.7203356756971424,0.0
1.9608202620828383,0.5230623760286928,0.0033302364928615765,0.0
4.6828775077856974,0.8476160952317222,-0.45682238054429664,0.0
2.332227827104379,0.8079393297251554,-0.13577581864857516,0.0
3.8421443411196607,0.2656449701604286,0.3070966825453803,0.0
2.008448474494895,1.2795014097108115,-1.0493467093273667,0.0
3.287410715287905,-0.18561634258177387,-0.03812149206046986,0.0
-2.212714774524348,1.06687354441517,0.06453119201474038,0.0
-1.504081260063206,0.14697191204726004,0.08059671640192816,0.0
-3.0890177038951596,1.1225730025880611,-0.19181283189021608,0.0
-0.767284277178629,-0.678821077543148,-0.16979665247313874,0.0
-3.879790615837576,0.6095833843711465,-0.22067936005472003,0.0
-0.9943533674529915,-0.11519612437926928,-0.2619163015964042,0.0
-3.5360816772219854,0.028476477861605207,-0.19158204205151394,0.0
-1.7223507658993882,-0.9346817655525563,-0.5224347272537804,0.0
-3.4936200619132975,-0.14439755453974468,-0.5410381723346466,0.0
-1.6526505251964938,0.9888288646962833,-0.22970771212617747,0.0
-2.880876987384789,1.1207906617637586,-0.4916580706276682,0.0
-1.4282772656046696,-0.3407950779612477,-0.32477759122441685,0.0
-2.123541971596647,1.2585316051746105,0.06145361086045558,0.0
-1.1576233887710838,0.049764794458441466,-0.8073217464356571,0.0
-4.4167632980624445,0.036243497088343804,-0.08055015132024856,0.0
-0.48488553282456803,-0.33558223033930185,-0.5482157626386868,0.0
-3.239104765578624,1.1664840727311407,0.0011700654768492023,0.0
-0.9901934764915228,0.08845024980481092,-0.10620548597033078,0.0
-2.649255213980611,-0.006727830724660465,0.4141236022526115,0.0
-0.6297161084537861,0.6890448698623346,-0.747266683577185,0.0
-1.4376991122923626,0.22826655561083017,0.21664723581935338,0.0
-4.011959910473153,0.486616959681232,-0.20079904090027273,0.0
-2.80017966437714,-0.9717284164121214,-0.6380215769848653,0.0
-3.310790435449509,0.7487859457369858,0.03732487352516356,0.0
-1.7115160509333742,0.15521264758985848,-0.2572237849950298,0.0
-3.5354193533070544,0.687523502471645,0.09431680718975666,0.0
-1.7418176981835825,-0.7621861459701368,-0.3181033122913387,0.0
-3.6112813988932126,-0.05844841011621028,0.04834080374922873,0.0
-1.265178333506332,0.18198487157094112,-0.14086875265423268,0.0
-1.4299553027396186,1.3062697500439304,-0.393961815381606,0.0
-1.1731127055895054,0.3631807221215826,-0.18934788822456972,0.0
-3.8067760952422054,-0.28136072211648505,-0.5764491647655297,0.0
0.13970912981364453,0.11781395964284092,-0.18359174956781257,0.0
-2.7557493247834155,0.1874298475130819,-0.49543665807180404,0.0
0.2399567490017208,0.8989146444589321,-0.5217946160449375,0.0
-4.768119504451379,-0.1689251173299716,0.28602240417057023,0.0
-1.066976624171927,0.13854120028132813,-0.23717379174926015,0.0
-0.5679025231930281,-0.5528372758389386,0.30988335754446394,0.0
-2.866778362959448,-0.3586665882641418,-0.5834300313243638,0.0
-0.9080447872784582,0.11250760122242748,0.16678923857540678,0.0
-3.8966037400108706,0.8247940695168006,-0.41208547476723545,0.0
-1.1054819352305538,-0.024020263609337542,-0.22591016869241515,0.0
-3.970054164650151,0.8955837110949443,-0.12756164460180044,0.0
-0.820729589217968,-0.980107241137119,-0.06980097258587474,0.0
-1.810980555018788,-0.5377981642060241,-0.4966434372576624,0.0
0.20161252778011887,-0.3099930114321079,-0.2443968989159971,0.0
-3.2217138954770386,0.36995615249693115,0.0023203700756019106,0.0
-2.1352677255182386,0.013467641875669723,0.27731746122197604,0.0
-5.518231540659005,1.5176677517932544,-0.16963994410024905,0.0
-1.338904197827875,-0.8808351899502511,-0.45814285359936274,0.0
-4.725675501776318,-0.7782626228237624,0.07127848581302162,0.0
-2.612112921089753,0.44293683971198505,-0.1583042046353785,0.0
-3.6078917222808964,-1.1202148941907366,-0.8505312048479732,0.0
-0.7872154927062003,0.5441807177358031,-0.2023328774964247,0.0
-3.5089689399242583,0.83253483042988,-0.4082598368658216,0.0
-2.066452488184019,0.5169995181360031,-0.8088254722700096,0.0
-2.0795495218532913,0.03242489136369686,-0.0728703675698976,0.0
1.6747060026223828,-0.4638972577924509,0.3786185692451623,0.0
-1.598327640688255,0.567059717870997,-0.3143021595855802,0.0
2.1961605049676467,0.3099789222779348,-0.609761756744149,0.0
-1.4890951524822038,0.9024653864591947,-0.35591429925564183,0.0
-0.10260525024134212,-0.18555722352305254,-0.0056557801868145725,0.0
0.8675589403953897,0.4766580834079115,-0.5452790002106206,0.0
-0.9297643556999337,0.1864384669049984,-0.3149392252356529,0.0
1.5329823100350286,-0.21382366866478741,0.23361140353249513,0.0
1.8188792252433268,-0.04196315275712864,-0.3754110061776004,0.0
0.6218103838308225,0.577618095019473,-0.4012329397738348,0.0
2.2349142266333075,-0.8012955809921185,0.18686138493764165,0.0
0.36024638938771697,-0.5624403364985365,-0.07701362249027623,0.0
1.4438261257376928,0.02875073075493648,-0.11789025380651703,0.0
-0.09853547773278402,-0.3675239570335741,0.10860817455070616,0.0
1.0712768628535285,-1.6485260373660338,0.025101012752125,0.0
-1.1039159463724453,0.6758667637454334,0.6423208862798014,0.0
2.113177571215604,0.7360095837102683,-0.31121609392915955,0.0
0.5587715582457501,0.33831566953551045,0.5119856526833518,0.0
1.4311456438785992,-0.2580945508154865,-0.1501890454600158,0.0
0.9572891896960188,-0.7231721390178381,-0.1596712054745185,0.0
-1.8505308468419575,1.0844391640102193,-0.0380966602202318,0.0
0.23738692015795457,-0.058610588062284204,0.11336540773991004,0.0
-2.2671625700034763,1.0614262549340565,0.4086603590527066,0.0
1.7690993808916595,0.12814044818716872,-0.12965036686457992,0.0
0.3864072838221317,-0.06828562748478906,-0.01561981653831304,0.0
-1.0919455297946072,0.3259587473828117,0.9622903263978271,0.0
1.70336542405724,-0.2949336910014755,-0.08095502618204478,0.0
-1.6937067313569902,1.0320901415720483,-0.31474458443583464,0.0
1.8635063869620978,0.24107565859058938,-0.05461492391665619,0.0
-0.1477970950842363,0.28550850290992213,-0.45117904593391206,0.0
0.684018092750715,-0.22155928969190458,-0.4317870668506476,0.0
-1.9863383231923222,0.3895580301242374,0.1600010335898352,0.0
1.261702393199167,-0.23328634693381867,0.08382386308573486,0.0
0.27827660994482656,-1.6297531782393735,0.6344490028025238,0.0
0.5762396551729765,0.444253820331976,0.1294691582904379,0.0
-1.3503275820129104,-0.6338969960242907,0.36598124744196814,0.0
2.5383989520014674,-0.2394723930593864,-0.17322436668961683,0.0
-0.21804938295498993,0.5923564214284786,-0.7806165351131614,0.0
0.9724706030772362,0.1303806759797603,-0.13283556146110562,0.0
-0.4838738557728828,0.337183773695985,0.11480600833951989,0.0
1.8038711145954114,-0.22685761187081518,0.23142178539708483,0.0
0.8491243837263419,0.06067948349583318,-0.1607786972419143,0.0
-0.7104435588317689,0.09670243691490703,0.1912732638208321,0.0
-0.15420993584514459,0.05755028223140324,0.050224435797840646,0.0
1.2095142641041865,-0.1001332120749609,-0.0630439342620451,0.0
1.4692710215012397,-0.1850765411736276,-0.03558643873440947,0.0
-1.4119185514815997,0.4196335646659114,-0.013583087737911583,0.0
1.6110635115205094,-1.0388818943654687,0.3179081641542494,0.0
-1.3111896124319258,0.18194851303133022,-0.23869550674919296,0.0
2.5868488054914223,0.22042903935054636,0.1780558868503693,0.0
-0.04742184542865132,0.519128778547853,0.10112883530495483,0.0
1.2732218729849272,0.18313977764682146,-0.19560913452344114,0.0
1.7877120565294473,1.262634271518545,-0.8325993376850359,0.0
2.473026623271423,0.3324015868698209,-0.2257318881895928,0.0
0.8059466673023649,0.7399159071284955,-0.4641212991193799,0.0
4.725977659415977,0.3911440355100013,-0.419864490367275,0.0
1.648216435449133,0.6323807433614979,-0.4580279273030615,0.0
3.1213234059948807,-0.1485937248917389,-0.03694797988162728,0.0
0.5296629011782674,-0.6122663012519722,0.3217784110828429,0.0
4.5595405644144344,0.16525082863550308,-0.06919324461927136,0.0
1.6755268757413757,0.7117719288885476,-0.5692756745530778,0.0
4.598196357376189,-0.48803854846388284,-0.16491012811849784,0.0
1.1788013121375285,0.13081382826983545,-0.05300681088135344,0.0
3.0850121202565455,-0.1738836294957795,0.2982754356402759,0.0
1.303597892498114,0.5023379027216232,0.24259494372815027,0.0
4.784670096562582,-0.3895382459958149,0.3521205990836288,0.0
2.5398364180634,-0.028193963066542913,0.1789384734367695,0.0
4.835463231512996,-0.24947454598510022,0.20574050813424605,0.0
3.4813510348364187,0.8924244270304087,-0.21858490627113616,0.0
1.9542967471290489,0.8956306920108037,-0.785865492769355,0.0
4.780947572941746,-0.003060796746930546,-0.08231487203068183,0.0
1.8003601368803086,0.10860725163068721,0.25460799896968367,0.0
4.958509703446108,0.8095868973490513,-0.4095458080939371,0.0
3.8147202261142166,0.36622460086181235,0.14103943492493873,0.0
2.3882504520473327,-0.04608824041304356,0.19693329260937587,0.0
1.948443801061176,0.24422264399213248,0.33159482545736024,0.0
4.3982280449448705,-0.9186877135195676,0.5254888989900873,0.0
2.1434889090458604,0.7575050833677341,0.6357312495557523,0.0
3.229955744051713,0.5478747222313968,-0.30547571933800877,0.0
0.43840090711135404,0.16776493213953222,-0.16721854906158864,0.0
1.89898211393957,-0.24541252090071836,-0.14230864898381637,0.0
1.325238044702424,0.5136250927210506,0.22751359861243828,0.0
5.8908932980511475,0.2552950381806913,0.3214629627070334,0.0
2.892515345797223,0.9595188215158248,0.2735263095855521,0.0
3.460024642010145,0.8907842445116775,-0.018124862166522655,0.0
1.8032842281908508,0.9201981432545999,-0.021999863848079875,0.0
3.1681736464819226,0.8550498432270422,-0.5541283442724867,0.0
2.121153520300105,0.7844617940586471,-0.5734426899785063,0.0
4.318365776628674,-0.7921809291715046,0.42804924109788833,0.0
4.2819618223533835,0.7138815425164552,0.14773614690484352,0.0
2.940549279772065,-0.15818621750088055,-0.05658470922519825,0.0
0.5449499968173988,1.0138335611559077,-0.27009032587507975,0.0
3.0203268905737883,0.2143625473520577,-0.026179257031762073,0.0
1.1547767268732945,0.711321441072852,-0.4719860099304932,0.0
4.867251528143982,0.3325813424666676,-0.13115778463228336,0.0
3.191055033454449,-0.5577798693293057,-0.17443395442076676,0.0
3.412158974448487,0.133088125965778,-0.41669764737540027,0.0
1.9483204479854872,0.5048835265051914,0.1404500058476246,0.0
3.1282642615310854,-0.14918304517108785,-0.44190175606545895,0.0
0.04108062690661455,-0.030736418568322283,-0.034989951800237354,0.0
1.6758779604673417,1.292948118616918,-0.1545373014281754,0.0
2.6890398848567547,0.17546099220772723,-0.21070254317610726,0.0
3.7730837248077758,-0.867697295949052,0.2639703895038806,0.0
3.1709665049154174,-0.28043124182461504,0.14202534426607435,0.0
-4.315612950453143,0.3893523848285271,0.5785092922683056,0.0
-0.1625867139826366,-0.5497685790905225,-0.7802692468676756,0.0
-5.485531089895925,0.6839914308491466,0.519848951533504,0.0
-2.09033831495578,-1.7321976267874204,-0.1573612902442711,0.0
-2.9482998470470947,-0.28417922811136354,-0.463845092319912,0.0
-3.0249297384632903,-0.41631089355489176,0.08052638271113878,0.0
-1.2972118881352677,-1.2151750525355236,0.13137443586469605,0.0
-3.3566620737686246,-0.802573775410208,-0.23051410037118505,0.0
-1.8258089144820178,-0.3576589955262743,-0.44100846737947363,0.0
-3.847732674964874,-0.23248647546933843,-0.5100945094904643,0.0
-1.7793095861488897,-0.30376749276911197,0.384464643132729,0.0
-3.185463706739444,0.45490588197195875,-0.4028611841292838,0.0
-1.1331174770612586,-0.7010571319829076,-0.5011968402698314,0.0
-3.7212174820345307,-0.077108791240024,-0.2873936258117632,0.0
-1.5525503087018961,-0.5269615344348191,-0.0626980732534643,0.0
-3.2190721397834854,-0.07689865226833487,-0.30483228275864716,0.0
-1.370123427539029,-0.9343885495188776,0.09904184931336017,0.0
-4.649174308056392,-1.2414258473778983,-0.8572369425337713,0.0
-2.1117485662081097,-0.5960978033198576,0.20793255866033103,0.0
-4.376679612147506,-0.4303051719450777,-0.5763432963174405,0.0
-0.8593987657346251,-0.7733667531808308,-0.2769496063388136,0.0
-0.08801466461115463,-0.7603238439039521,-1.0289952640599902,0.0
-4.883700838801548,-0.24136239808600146,-0.6662006726370774,0.0
-2.486649762957245,-1.7427715733662406,-0.20988674720620396,0.0
-4.498847695220734,-0.5737957696977674,-0.5871437880537248,0.0
-1.5002183673551883,0.10472602014233473,0.14602160414952767,0.0
24.816140501720334,7.0834720704268985,-1.0045677129680903,0.0
-2.5960686643743305,-0.6251627268479429,0.38199037437518846,0.0
-4.449943663837538,-0.42220441657812807,-0.14806072837494194,0.0
-1.4648106459021466,-0.4022982907718842,-0.43712215709858376,0.0
-3.2611293216613286,0.47943798830223205,-0.4058525218209176,0.0
-2.6657893039885816,0.18046857297581864,0.24915756031003447,0.0
-4.613878342873575,-0.2989038890169522,-0.5286539894418818,0.0
-0.25180273600044095,-0.5483862394060149,0.040692820500881695,0.0
-4.541869920513349,0.44855870839852785,-0.6029967673953259,0.0
-2.3369114989890645,-0.6056751708429133,-0.047817583202369285,0.0
-4.090696888639672,0.22986520537343108,-0.39193382601290494,0.0
-1.7246185434954897,-1.7740090175134227,0.24371740476251882,0.0
-2.8895004822349457,0.17694525370404146,-0.06425753118770683,0.0
-1.3085858613847745,-0.30622970536081384,-0.09217999665152125,0.0
-5.09652713093584,0.5234219565542805,-0.1056341291964276,0.0
-0.3896007134402581,-1.3504602031116886,-0.29839288259005586,0.0
-4.765937344135712,-0.3088745993297838,-0.18914197332959848,0.0
-2.4838860660179414,-1.1112281119951057,-0.26847699635514266,0.0
-3.8095679604162087,0.3144917524446777,-0.3466323837081573,0.0
-1.1646063349921536,-0.5715227842652548,-0.09153794428460314,0.0
-2.6013400373719744,-0.4766783943017989,0.22742456157810287,0.0
0.03474681546369453,-1.6045261654415481,-0.23428482753513533,0.0
-5.815431299631976,-0.5246255800409921,-0.1362905827760467,0.0
-2.066552702472404,-1.911213696979132,0.13336246900035487,0.0
-4.265543224966392,-0.10515148973146467,-0.29132135522376507,0.0
-1.2730424567797085,-0.5102182709528534,-0.1988174915826679,0.0
-3.8168090245352144,-0.43372514191989503,-0.5185395623269013,0.0
-1.54011183884017,-0.428404449522202,-3.043353370961858e-05,0.0
-2.8072079402280354,-0.38455601690235736,-0.07603614687594766,0.0
-2.5908070982172497,-0.3491598217362098,-0.739651211069353,0.0
-4.464773865420314,-0.7268913821344171,-0.3858332344512126,0.0
-2.2488172198708725,-0.32853082805078043,0.4240219471924395,0.0
-1.029691329509533,0.8320867780802562,-0.1910443131223538,0.0
1.3172270816693443,-0.39835052632451406,0.3277307955491592,0.0
-0.27540209284110345,-0.09942947157864662,-0.079086821954528,0.0
1.5130646694986527,-0.04530709705235936,-0.027651872387723493,0.0
-1.1716612050885293,-0.6867839395728507,0.01540804511627534,0.0
1.7335723198370188,-0.33605400675188934,-0.6498607977604349,0.0
-0.41570595064631843,0.9030132236765558,-0.381586219810679,0.0
2.1786460511861314,1.1127022877799493,-0.9174229573703638,0.0
-0.7283797594668798,-0.4641391603356529,-0.6162924691913517,0.0
0.6867855478479009,-0.5754389204018847,0.9869079372812378,0.0
-0.2617738430130121,0.18366005481278924,0.16414478018945505,0.0
1.2201796701731848,0.2590305318125552,-0.23426613852585143,0.0
-0.5160808387896169,1.3373038907732473,0.18513644749356967,0.0
2.184188180362834,-0.5557586360711214,0.14752771109456658,0.0
-1.5062574925883951,-0.052873778895412386,-0.3777458252685004,0.0
0.4555752473441616,-1.311605242715681,-0.28063506516183034,0.0
-0.845922066996464,-0.6038573891166993,0.2640153521472488,0.0
0.8710288053805507,-0.011970565501967156,0.30719998645725005,0.0
0.4348947182348236,-0.2110077089186327,-0.7222555156320661,0.0
2.577542247499724,-0.9667088013388178,-0.13353647868930893,0.0
-3.0276135512200804,1.0372944688821992,-0.03664716906942792,0.0
1.8424169255639533,-0.2093797122759973,-0.34494357349260596,0.0
-0.5986436985295475,0.25194886933643995,-0.19214976181633545,0.0
-0.7841246020207766,0.41055028438504415,0.07910359245356781,0.0
1.487841270344196,0.0701306363259359,0.06831617892371043,0.0
0.45340447448076493,-0.3079655272847988,0.15597742773194664,0.0
1.2242507664381064,-0.3281026369639438,-0.03221337555591037,0.0
-1.3886275482558217,-0.019590026724830737,-0.3161467135492209,0.0
1.2131814390474631,-0.5278247596146106,-0.36887103188107057,0.0
-0.47643285553938636,-0.1292530538967613,0.05378736447690105,0.0
2.2252706412105216,-1.3949891077438836,0.13517468828979493,0.0
-0.8074772430532191,-0.754183056083723,0.3752411486753143,0.0
1.744278478605005,-0.3088390223513127,-0.4077811198470906,0.0
0.7408926172651046,-0.7181308063225575,0.08496044385402035,0.0
1.1854859640462563,0.5315675004489333,0.05187115589516853,0.0
-0.7904803969518109,0.4372390574892158,-0.1531553713262203,0.0
-0.3632525958476086,-0.023519101808864955,0.757358045237776,0.0
0.9790633203975996,0.15578542352418615,-0.09255194426712934,0.0
1.651638042689431,-0.4932292755311099,0.1114343287952376,0.0
-0.5815930166318062,-0.2702595071162052,-0.3332421268794626,0.0
0.6068629048893995,-0.6131731736387487,-0.2644093078671194,0.0
-0.28936631660294315,0.24763841631679703,0.19930900450437183,0.0
2.0162857324990435,-0.5434377245657851,0.036993775644005654,0.0
-1.1934528145513001,0.8086178898369724,-0.8654007342888419,0.0
2.354820288753574,-1.0573660151261597,0.015609118414198394,0.0
0.3440216488707384,-0.2841989524139052,-0.06741950657040927,0.0
-1.0328966537705497,0.6520465044997591,0.7979430178573234,0.0
0.41134364801522527,-0.08461202708379782,-0.10568426524462064,0.0
-1.723334504763332,0.5335876957039741,0.18820540446555162,0.0
0.35425051679574104,0.16192321942383742,0.4848817877099418,0.0
0.574568011616006,-0.27787530677852323,-0.12215840507115633,0.0
-2.3348407609116175,0.01501181668599933,-0.3585006898173616,0.0
2.1247862816417995,0.045096185543751846,0.09165874234461939,0.0
-2.106752834266907,1.4362815972202303,-0.3016999615958317,0.0
2.4939764569578466,-0.05636935041493315,-0.44275116685484445,0.0
-0.039784729150612666,-0.2512317659892005,0.035442926359668364,0.0
0.9341837981178255,-0.7732039277381917,-0.2580091923747638,0.0
2.400099573047567,0.573742097465436,-0.08888590550635962,0.0
2.984589472000779,-1.1719900225899194,0.2386577891640073,0.0
2.0699120784984326,0.9574043748979131,0.37626448030039583,0.0
3.9263395093590816,-0.2751802782715234,0.47942068309075775,0.0
2.2928912558866674,-0.3587479639596362,0.597782605486175,0.0
2.9273997789754813,-0.28551455168415485,-0.20711347525382587,0.0
1.7834008230120968,0.1627878968889975,-0.1328304852282464,0.0
3.6183903291493875,-0.14996950074990034,0.13336964990595088,0.0
2.0693093164411582,0.8061668522588372,-0.03785450346669843,0.0
4.237975378814489,-0.0816261935165268,0.4799491703546412,0.0
3.0712513083636406,1.169954247165872,0.39579868595289663,0.0
1.358765433289781,0.16703331315038944,0.14278807474452665,0.0
3.363580439769433,-0.1295816638572755,0.177897964194319,0.0
1.8001951440922421,0.5530601690726864,0.18725244922750114,0.0
2.425123925196115,0.3825177619345676,-0.06565897425094037,0.0
1.7632145399711137,0.3829834744825688,0.3787467873930836,0.0
5.23882299790859,0.7525863264157836,-0.08403514182471292,0.0
1.6258203765675499,0.13937265303291935,0.4983983711393544,0.0
4.208193718866093,0.3226181958931175,-0.6459385472846642,0.0
2.064039603305813,1.380468414200256,0.09693141728060412,0.0
4.417432979656425,-0.29292273017662684,0.0906111947184438,0.0
1.6641884033526289,0.4041156519819038,-0.16914496890250585,0.0
3.8828000227926873,-0.053225186154213164,0.6334024251313985,0.0
2.1163138956655425,0.2599162534283067,0.3588280834336561,0.0
3.8515616063613733,1.0263618713584568,0.5315022795193373,0.0
2.6558964895664388,0.716062713263928,-0.5254101365819016,0.0
3.5127007724141706,-0.056844169180347924,0.04694359514233535,0.0
2.6648619081130414,-0.5158776213986253,-0.11341491965697849,0.0
3.5258735833272454,-0.8078665789639143,0.5749729580241196,0.0
2.604968121279276,0.09217371256227964,-0.0931192664321651,0.0
3.799707405968874,-0.10152293851757357,0.05056624087462646,0.0
2.7687760672782904,-0.094381231122355,0.016728839505350694,0.0
4.261243067174346,0.04357493367988979,-0.19472522530020772,0.0
2.2853437078604433,0.5050321737992101,0.368155564607952,0.0
3.826048421824641,-0.8282736824963866,0.25012231647894584,0.0
1.444235991923041,0.556892259878848,-0.18242838991826482,0.0
2.1394074634563625,0.2235304662552515,0.15351369124391087,0.0
2.5275115197047007,-0.3980723487494933,0.5570013875858232,0.0
2.801315106127019,0.8093472910037807,-0.3736206864455689,0.0
3.9423021633369135,-0.462393833321616,0.004061499763302495,0.0
4.260263113503188,0.18491362499304265,-0.5656007732391599,0.0
2.352510982529196,-0.5974462483896332,0.11610737758634455,0.0
3.9052849375764205,-1.1763868532225732,0.2163447330994051,0.0
3.1390204701707938,0.4007064133625539,0.18465797985389587,0.0
4.865594489845579,0.15985546976068404,-0.10857591688382626,0.0
3.4856223627280913,0.8785493672080983,-0.2664140934101033,0.0
2.6065407847214095,-0.21587795877451477,0.5079388444975039,0.0
2.7120844871456002,0.1494168259541931,-0.20363092602108807,0.0
4.04198750882514,-0.527043161957853,0.018476690983346408,0.0
2.226492704690396,0.29764896819054,-0.5364525653705974,0.0
4.251967322961554,0.2395576811795614,-0.14031669624952298,0.0
1.700276596850166,0.5599194132080837,-0.14102632612772031,0.0
5.44002241255929,0.234349042035234,-0.12102642574848364,0.0
-3.955125311296638,0.9233083649666876,0.44412601807376795,0.0
-1.4726415735828506,-0.8967131325163223,0.30963916784619927,1.0
-4.444199246714328,0.9955456192143197,-0.6231857204196362,1.0
-1.5298257045713124,0.3137940858845924,0.9141244302133049,1.0
-4.77135315272044,0.567179751970542,0.4194231208487065,1.0
-0.9404654376436642,-0.43953255753147813,0.27751897265226183,1.0
-3.3914199535803786,0.3371788502101718,0.7587785329120063,1.0
-1.9202085181519768,0.12707126765134058,0.5221541126683894,1.0
-2.738474150687584,0.024149391986381795,0.47226558558914694,1.0
-2.39766477440191,-0.6330046115322269,0.750594418465204,1.0
-4.228512896008167,0.7853620930374805,0.12687948483593944,1.0
-0.9038148368349287,-0.32800451499084365,0.6483706550015472,1.0
-3.2624086503841196,-0.0016398098238508316,0.02173970346643038,1.0
-2.075723914524725,-0.23749555243573078,0.6025351957395968,1.0
-3.77860305907748,0.2746525444530956,0.8198356881168247,1.0
-0.8707938912888988,-0.15618937823160997,0.25261098440107993,1.0
-0.9773724395809406,0.3348265854425108,0.21085909229007477,1.0
-4.057772686468978,0.22394710293456294,0.7535173150984326,1.0
-0.6962830779847471,-1.070865609412209,0.7801164269019002,1.0
-4.493507233178847,0.41887200933423513,0.04340406773545923,1.0
-2.313088470840699,-0.3188556817216988,0.5210678019615791,1.0
-4.154828072280281,0.6457406479581512,0.43440614835076485,1.0
-0.7315162070308406,-0.7319745881870263,0.7628305597731525,1.0
-3.6250568430032857,-0.5488191016581668,0.2558201712961797,1.0
-1.0772397233553679,-0.42996209998244544,0.11504802207118357,1.0
-4.166802048530598,0.3371380518527744,0.27718166013208817,1.0
-0.8298262605191915,-0.06351423302538772,0.31898916190332477,1.0
-3.831798844000795,0.13274617835856642,-0.16832665852807654,1.0
-1.5070737706825055,-0.12095097868260442,0.5745162852056896,1.0
-4.747536011480402,-0.3977934737223776,0.02233116893795726,1.0
-0.012847100625589072,-0.4992904257811025,0.04516114609093511,1.0
