Species,l2_log,l3p_log,lpd_log,l3_log,w1_log,w2_log,w3_log,wing_loading_log
1,0.3548733219921043,0.17311261770864483,0.3701832939635246,0.37018329396352473,0.19309662996191315,0.2546422183735809,0.26926348692776303,0.1773090149704105
1,0.17981842657583633,0.08801087732271337,0.17981842657583616,0.17898265552844014,0.09531017980432493,0.1266326509333662,0.15186234930924603,0.17814618538347404
1,0.3464225674743811,0.158711691154821,0.3520643313810491,0.35206433138104926,0.18647956694261839,0.26926348692776303,0.2398039922073171,0.19885085874516534
1,0.25386672395705046,0.10795714150509217,0.2608246182818983,0.2608246182818983,0.15529288440603545,0.20620083058389801,0.20782684720231653,0.21833199431698788
1,0.39474114474518884,0.17563256864315796,0.4173936789734382,0.41871033485818515,0.1823215567939548,0.25309062768216206,0.27155269052189734,0.20782684720231653
1,0.219135529916671,0.1275133202989597,0.22633844221072896,0.22633844221072896,0.14410034397375687,0.1881379421153947,0.19803085049913455,0.1319050708799388
1,0.3499523981779058,0.15529288440603545,0.3653373170173851,0.3653373170173851,0.1839868361130158,0.2592825979300832,0.25696509978972054,0.19556678354397541
1,0.1239859797809913,0.07232066157962608,0.10975086395911929,0.10885440491208227,0.07417939817425168,0.11689375147149962,0.11867152971749874,0.1380212978973748
1,0.282166891763671,0.14496577025018584,0.288181947493432,0.288181947493432,0.14583044821153954,0.2126890934103511,0.19309662996191315,0.13889199886661885
1,0.2366519013390021,0.1292723357041391,0.26005390533430695,0.2592825979300832,0.12486898204586927,0.17227122094045333,0.17227122094045313,0.18730909830499384
1,0.3371862673548701,0.17981842657583616,0.35346981298978397,0.3541718137206139,0.18148787604537725,0.2405904649179306,0.25696509978972054,0.20620083058389785
1,0.21349717426240453,0.1231021971339834,0.19638881400539018,0.19638881400539018,0.10975086395911929,0.1638180852293951,0.15614868248993138,0.1231021971339836
1,0.36325325929885505,0.13453089295760626,0.3681093215643955,0.3674170404706346,0.17898265552844014,0.26313319953036834,0.23901690047049992,0.1881379421153945
1,0.22474227267790697,0.1327811112338184,0.22554067591393134,0.22554067591393134,0.12044615307586726,0.16974277458709475,0.1764711431157791,0.20782684720231653
1,0.3104215594212704,0.13714983814723367,0.34288023291654335,0.34288023291654335,0.14149956227369961,0.2255406759139315,0.20048886074940356,0.18647956694261839
1,0.21026092548319625,0.10255658832509215,0.2199384203652614,0.219135529916671,0.11867152971749874,0.1527210870176641,0.1823215567939546,0.15956456967133845
1,0.325700139639302,0.13453089295760626,0.3278638620846127,0.32714314133269456,0.15529288440603545,0.2255406759139315,0.2382291887322507,0.15956456967133845
1,0.33504264381161863,0.18564934688662926,0.347835995271528,0.34783599527152825,0.16466662155523393,0.23507212217948364,0.24059046491793043,0.2207406666978995
1,0.3933925268738953,0.18896609951262316,0.41078426958576436,0.41078426958576447,0.20375683751401963,0.2941610385494903,0.26696903085423934,0.13278111123381858
1,0.452348694007015,0.19803085049913435,0.45805755822733496,0.45805755822733507,0.22554067591393134,0.3213585988111649,0.3038014543316642,0.2021241840901345
1,0.32280787442715525,0.1310282624064042,0.319907219746518,0.319907219746518,0.17227122094045333,0.2255406759139315,0.27079020478156274,0.1638180852293951
1,0.46247536282494417,0.21026092548319605,0.48980625654191534,0.4904188139883282,0.264669298142708,0.3604677421774287,0.32714314133269456,0.1764711431157791
1,0.3030631744900833,0.16041672140590466,0.3285840637722069,0.32930374714260047,0.16126814759612232,0.2191355299166712,0.2319050569827826,0.22872792960811048
1,0.40546510810816455,0.17981842657583616,0.43113285485674224,0.43178241642553794,0.20375683751401963,0.30601302913650463,0.26390154378637753,0.1823215567939548
1,0.39608794629556754,0.1773090149704103,0.3873011374804933,0.38662202030668463,0.2110709700799406,0.2881819474934322,0.29266961396282004,0.24998020526776946
1,0.43113285485674224,0.21591750622247025,0.44980092192821614,0.45043847375089563,0.2311117209633868,0.3126185577418127,0.30821972366932904,0.21511137961694568
1,0.3681093215643957,0.17227122094045313,0.3653373170173851,0.3653373170173851,0.18315454309784654,0.2669690308542395,0.24920108563349933,0.2700271372130602
1,0.4081282255276482,0.18148787604537706,0.42787870294506447,0.42722659988967715,0.2207406666978995,0.30232434918865114,0.29565024210095786,0.18481843699254188
1,0.3506568716131695,0.15785808461558032,0.33432708027482494,0.33432708027482494,0.1764711431157791,0.2326977641190216,0.27535642276114414,0.2053868297249509
1,0.4343764516025846,0.19474407679251166,0.462475362824944,0.46184544154427215,0.24216155714997162,0.33504264381161863,0.302324349188651,0.24451357705040233
1,0.4021262068426498,0.17395330712343798,0.3770656335864664,0.37775126954064864,0.1839868361130158,0.26620304077465684,0.2761154360803155,0.20130685670503537
1,0.42722659988967715,0.19721016928770527,0.43631757159092904,0.43631757159092915,0.22394323148477419,0.33145969479766885,0.2791457414294946,0.15272108701766393
1,0.42264993286226543,0.1996701951285677,0.4350239103497087,0.4350239103497089,0.1906203596086497,0.3001045924503383,0.26236426446749106,0.26620304077465684
1,0.3688011237365731,0.16126814759612232,0.3569748989477304,0.3583735005743139,0.18564934688662946,0.26543646350446143,0.27155269052189734,0.26696903085423934
1,0.4356709501652304,0.2110709700799404,0.45362014999521155,0.45362014999521155,0.23348984336835416,0.33504264381161863,0.2971372312225361,0.2530906276821619
1,0.3527673191077155,0.16466662155523393,0.3701832939635246,0.37018329396352473,0.20375683751401963,0.26543646350446143,0.27155269052189734,0.18315454309784654
1,0.44468582126144585,0.20375683751401963,0.4649910874221913,0.4643627493556499,0.2515366258154277,0.34288023291654335,0.3206331725914669,0.2390169004705001
1,0.35627486391739277,0.18730909830499368,0.3681093215643955,0.3681093215643955,0.19144646457095527,0.2507587183471832,0.27155269052189734,0.26005390533430695
1,0.4134332777573414,0.18065349969325756,0.41409443480621894,0.4134332777573414,0.22554067591393134,0.31481073984003377,0.2934156042995416,0.19721016928770543
1,0.3471295310952011,0.17058630057553367,0.3541718137206139,0.3548733219921043,0.19638881400539018,0.26543646350446143,0.26236426446749106,0.23348984336835416
1,0.4356709501652304,0.19638881400539018,0.4574248470388755,0.45805755822733507,0.23744085601503437,0.319907219746518,0.3148107398400336,0.20130685670503537
1,0.3548733219921043,0.17981842657583616,0.3770656335864664,0.37706563358646655,0.2086388651113282,0.2783890255401884,0.2700271372130602,0.23507212217948364
1,0.4675004990276171,0.2199384203652614,0.48365995569322123,0.48365995569322123,0.2382291887322507,0.32208349916911355,0.32714314133269456,0.23428129572466586
1,0.3414597781322522,0.16466662155523393,0.36046774217742855,0.3597701488460348,0.18730909830499368,0.2639015437863777,0.25464221837358075,0.2382291887322507
1,0.4304828710834524,0.19721016928770527,0.45234869400701483,0.45234869400701483,0.2143046026470055,0.3264219007677117,0.26543646350446126,0.20375683751401982
1,0.372252973902051,0.17395330712343798,0.39068982252601003,0.39068982252601014,0.18647956694261839,0.26005390533430695,0.25773819607870885,0.24294617861038958
1,0.4427608928518614,0.20212418409013433,0.46875284734408296,0.46875284734408296,0.21752781252857414,0.32063317259146706,0.28743204119657173,0.21833199431698788
1,0.3499523981779058,0.16551443847757333,0.347835995271528,0.34712953109520095,0.1764711431157791,0.2700271372130604,0.23507212217948364,0.2207406666978995
1,0.45552430798090143,0.20048886074940356,0.45679173527350503,0.45805755822733507,0.24607852259670557,0.35907206853845397,0.30601302913650447,0.19556678354397541
1,0.40546510810816455,0.18564934688662926,0.4259211166755468,0.4259211166755468,0.19721016928770527,0.295650242100958,0.26543646350446126,0.22474227267790697
1,0.34217025773585075,0.14583044821153954,0.343589704390077,0.343589704390077,0.17898265552844014,0.25696509978972054,0.2515366258154277,0.2366519013390021
1,0.4382549309311554,0.21672298351128702,0.4599532933922342,0.4599532933922342,0.24373018492259815,0.32425505268262134,0.32135859881116474,0.2207406666978995
1,0.325700139639302,0.1336563848126736,0.3148107398400336,0.3148107398400336,0.16636153721522529,0.2311117209633868,0.24059046491793043,0.22394323148477419
1,0.4434029474485567,0.2151113796169455,0.47436908675537554,0.47436908675537565,0.2429461786103894,0.33145969479766885,0.3126185577418125,0.2390169004705001
1,0.33217731233833225,0.1680535849962496,0.33504264381161863,0.3357576956833441,0.18564934688662946,0.24998020526776962,0.26543646350446126,0.219135529916671
1,0.4529846240761409,0.21672298351128702,0.4818086746954981,0.4818086746954982,0.2554171118645054,0.34571510370239056,0.3118867611485984,0.24373018492259832
1,0.34003730278570926,0.18979357163265567,0.30674913516900665,0.30601302913650447,0.16974277458709455,0.22713557258374747,0.2608246182818983,0.17227122094045333
1,0.45679173527350514,0.2151113796169455,0.4599532933922342,0.4593217808988752,0.21026092548319605,0.31188676114859853,0.2993635772256188,0.2279320680460071
1,0.35557433849469955,0.158711691154821,0.36741704047063445,0.3674170404706346,0.20457216572877446,0.27535642276114414,0.27079020478156274,0.267734434642085
1,0.44211842575620003,0.1922718876471227,0.4824261492442928,0.48304324275353916,0.2319050569827826,0.32714314133269473,0.30527638085273207,0.268499253035007
1,0.34500713907105046,0.1501426584297194,0.3681093215643955,0.3688011237365731,0.20457216572877446,0.2783890255401884,0.27155269052189734,0.2941610385494901
1,0.3940670631557951,0.19144646457095507,0.3987761199573678,0.3987761199573679,0.1823215567939548,0.2761154360803157,0.25231392861398955,0.16211884947643532
1,0.4074631107708375,0.19885085874516517,0.4007875185570534,0.4007875185570534,0.21591750622247025,0.29936357722561896,0.29192306670903545,0.17563256864315815
1,0.40879289820083914,0.18564934688662926,0.4047982191204607,0.40546510810816455,0.19721016928770527,0.2844267797311084,0.2806574575148165,0.22314355131420993
1,0.3873011374804933,0.16466662155523393,0.38662202030668447,0.38662202030668463,0.20130685670503537,0.28743204119657173,0.26696903085423934,0.22872792960811048
1,0.45552430798090143,0.2045721657287743,0.4731237565819792,0.4725005094443228,0.24373018492259815,0.354171813720614,0.2978798974282269,0.21026092548319625
1,0.32714314133269473,0.16126814759612232,0.33504264381161863,0.3357576956833441,0.18315454309784654,0.2623642644674913,0.2382291887322507,0.24216155714997178
1,0.48119081863630003,0.17395330712343798,0.48427628853245414,0.4842762885324543,0.2271355725837473,0.34288023291654335,0.30158497762077224,0.22554067591393134
1,0.3206331725914669,0.12221763272424911,0.32714314133269456,0.3264219007677116,0.16041672140590466,0.2279320680460071,0.2366519013390021,0.2530906276821619
1,0.45679173527350514,0.1939206926373065,0.49774038421733524,0.4971322966339882,0.25231392861398955,0.3499523981779058,0.31772619380015765,0.22314355131420993
1,0.319907219746518,0.15272108701766393,0.30601302913650447,0.30601302913650447,0.16805358499624976,0.2279320680460071,0.24607852259670573,0.19721016928770543
1,0.452348694007015,0.2151113796169455,0.4668737362368079,0.4681268692328755,0.2398039922073171,0.33789978861239844,0.3118867611485984,0.24137631957526956
1,0.34854196070854354,0.15272108701766393,0.3653373170173851,0.3653373170173851,0.1773090149704103,0.2484213584984785,0.24607852259670573,0.2053868297249509
1,0.41078426958576447,0.19638881400539018,0.4408322519454557,0.4408322519454557,0.2207406666978995,0.32208349916911355,0.27155269052189734,0.18979357163265567
1,0.08801087732271337,0.08984070399978934,0.09984533496971612,0.09893994785490365,0.04688358589885046,0.05069311431551837,0.11332868530700327,0.1310282624064042
1,0.23586232372198462,0.07881118042428964,0.2554171118645054,0.25464221837358075,0.11332868530700327,0.19392069263730669,0.1570037488096647,0.14410034397375687
1,0.12133228516752516,0.0620353909194527,0.1501426584297194,0.1501426584297198,0.08709470685093394,0.11867152971749893,0.11511280710050467,0.20782684720231653
1,0.22474227267790697,0.0861776962410522,0.23428129572466586,0.23428129572466586,0.10705907229340778,0.173112617708645,0.15956456967133845,0.13453089295760626
1,0.12044615307586726,0.08801087732271337,0.1319050708799386,0.1319050708799386,0.07325046173959274,0.12839321476839918,0.09257918129309317,0.15443635330441896
1,0.2476410229145973,0.11332868530700327,0.25773819607870885,0.25696509978972054,0.11422114409002286,0.17563256864315815,0.16636153721522529,0.15614868248993138
1,0.15443635330441915,0.07973496801885352,0.1266326509333662,0.1266326509333662,0.07417939817425168,0.11778303565638365,0.11243542932978817,0.1336563848126738
1,0.2398039922073171,0.0695260626486103,0.24529635595534308,0.24529635595534308,0.1380212978973748,0.1823215567939548,0.19721016928770527,0.1484200051182734
1,0.058268908123975824,0.05732506661926935,0.055434706888100524,0.054488185284069776,0.02955880224154443,0.04592893188839995,0.07603468627599758,0.10616019582839072
1,0.2669690308542395,0.10165365372649982,0.2844267797311084,0.2836740510542423,0.13453089295760626,0.19392069263730669,0.19721016928770527,0.17563256864315815
1,0.10436001532424286,0.035367143837291344,0.07881118042428964,0.0778865386570712,0.07417939817425168,0.10074990310014334,0.09893994785490365,0.13453089295760626
1,0.2934156042995416,0.1231021971339834,0.3249778571954777,0.32425505268262117,0.15614868248993138,0.2126890934103511,0.2271355725837473,0.1823215567939548
1,0.14583044821153973,0.10255658832509215,0.15614868248993138,0.15614868248993138,0.11511280710050467,0.1301506844650453,0.1672079189839064,0.14149956227369961
1,0.33932530560361945,0.13889199886661865,0.33932530560361934,0.3393253056036196,0.1518623493092462,0.2398039922073171,0.21268909341035092,0.19309662996191315
1,0.15614868248993158,0.07325046173959274,0.13453089295760626,0.13453089295760626,0.05259245011917063,0.10975086395911948,0.08984070399978954,0.16551443847757352
1,0.3074846997479607,0.16296882827813972,0.3249778571954777,0.32497785719547806,0.15100287353652742,0.22713557258374747,0.20457216572877446,0.16889853646181407
1,0.14496577025018584,0.10885440491208208,0.17227122094045333,0.17142911562753121,0.07603468627599777,0.12133228516752516,0.11154137473290751,0.13278111123381858
1,0.25153662581542785,0.1301506844650451,0.26620304077465684,0.26543646350446143,0.1222176327242493,0.19062035960864987,0.16805358499624976,0.1570037488096649
1,0.12044615307586726,0.07603468627599758,0.1231021971339836,0.1222176327242495,0.044973365642731196,0.08250122151174397,0.0962188577405429,0.16211884947643532
1,0.2319050569827826,0.14410034397375687,0.26926348692776303,0.26849925303500716,0.12133228516752496,0.18148787604537744,0.15956456967133845,0.18398683611301597
1,0.14928170271575467,0.08984070399978934,0.16974277458709455,0.16889853646181407,0.09349034308733897,0.11332868530700346,0.1475575643576147,0.14149956227369961
1,0.24294617861038958,0.11332868530700327,0.25773819607870885,0.25696509978972054,0.14583044821153954,0.2175278125285743,0.16889853646181388,0.14669437915080363
1,0.0861776962410526,0.07325046173959274,0.09984533496971612,0.09984533496971612,0.03825871211709048,0.08434114843375116,0.06578774053800315,0.16636153721522529
1,0.2646692981427082,0.1336563848126736,0.28292075535007044,0.2821668917636708,0.13540463700620298,0.19392069263730669,0.19309662996191315,0.15443635330441896
1,0.09984533496971633,0.09893994785490365,0.10795714150509217,0.10705907229340778,0.054488185284069776,0.07881118042429006,0.10165365372649982,0.1823215567939548
1,0.21752781252857414,0.12221763272424911,0.23980399220731693,0.23901690047049992,0.08801087732271337,0.158711691154821,0.126632650933366,0.1672079189839066
1,0.1301506844650453,0.08434114843375096,0.1301506844650453,0.1301506844650453,0.07881118042428985,0.1222176327242495,0.11600367575630613,0.17142911562753102
1,0.22872792960811048,0.11422114409002286,0.24529635595534308,0.24529635595534308,0.12044615307586726,0.18398683611301597,0.16041672140590466,0.142367241286922
1,0.08065790301745454,0.0962188577405429,0.08342160813907257,0.08342160813907257,0.06765864847381486,0.07417939817425168,0.10795714150509236,0.15357908792830077
1,0.2523139286139897,0.11064652008706365,0.27231459532065927,0.2715526905218975,0.1518623493092462,0.2053868297249509,0.19309662996191315,0.17311261770864483
1,0.12575120530556044,0.08157998699242285,0.12221763272424911,0.12133228516752496,0.09531017980432493,0.11867152971749893,0.1336563848126736,0.12044615307586726
1,0.23744085601503437,0.10345870836822997,0.25773819607870885,0.25773819607870885,0.11955923505763945,0.17814618538347424,0.1823215567939546,0.16466662155523393
1,0.10526051065749313,0.07510747248680527,0.10526051065749313,0.10526051065749313,0.02955880224154443,0.05826890812397603,0.0944006754214843,0.15357908792830077
1,0.24294617861038958,0.11778303565638346,0.26005390533430695,0.26005390533430695,0.13714983814723367,0.20294084399669057,0.17311261770864483,0.1336563848126738
1,0.09440067542148449,0.054488185284069776,0.09257918129309317,0.09166718852582387,0.016857117066423025,0.04401688541677447,0.07325046173959274,0.2086388651113282
1,0.2615947376884626,0.11422114409002286,0.283674051054242,0.2836740510542423,0.13540463700620298,0.19392069263730669,0.18979357163265567,0.19144646457095527
1,0.07603468627599777,0.05354076692802976,0.10345870836822997,0.10345870836822997,0.0516432331518386,0.05448818528406999,0.09712671073072282,0.14669437915080363
1,0.2783890255401884,0.13453089295760626,0.2956502421009577,0.295650242100958,0.15357908792830058,0.2167229835112872,0.20620083058389785,0.2215422699472361
1,0.1231021971339836,0.08709470685093373,0.13976194237515863,0.13889199886661865,0.09531017980432493,0.11332868530700346,0.142367241286922,0.19062035960864987
1,0.26543646350446143,0.126632650933366,0.26773443464208485,0.26773443464208485,0.11689375147149943,0.20130685670503556,0.16466662155523393,0.16551443847757352
1,0.09712671073072282,0.08342160813907236,0.11332868530700327,0.11332868530700327,0.05732506661926956,0.07045846364856158,0.10616019582839072,0.16974277458709455
1,0.19803085049913471,0.09893994785490365,0.2223432311434407,0.2223432311434407,0.1319050708799386,0.16974277458709475,0.17142911562753102,0.11778303565638365
1,0.09984533496971633,0.05921185963184603,0.08801087732271337,0.08709470685093394,0.04783732941416027,0.0563803334361079,0.10705907229340778,0.13453089295760626
1,0.22474227267790697,0.10616019582839072,0.2554171118645054,0.2554171118645057,0.11689375147149943,0.18315454309784673,0.15614868248993138,0.14669437915080363
1,0.04114194333117543,0.03729578474369693,0.04592893188839995,0.04497336564273141,0.03246719013750163,0.029558802241544644,0.08984070399978954,0.11064652008706385
1,0.24529635595534324,0.10975086395911929,0.2561914053604103,0.2561914053604103,0.1231021971339836,0.17898265552844014,0.18065349969325756,0.1266326509333662
1,0.1380212978973748,0.0980337402713654,0.14323416808590775,0.142367241286922,0.0629747991613886,0.09166718852582408,0.10616019582839072,0.16211884947643532
1,0.22314355131420993,0.11422114409002286,0.2429461786103894,0.24216155714997162,0.0852598439508234,0.14149956227369961,0.1475575643576147,0.16466662155523393
1,0.0695260626486103,0.03922071315328133,0.07973496801885373,0.07881118042429006,0.04114194333117521,0.0769610411361286,0.06109509935981083,0.1336563848126738
1,0.2707902047815629,0.128393214768399,0.2963940130538026,0.2963940130538026,0.1292723357041393,0.19967019512856787,0.1764711431157791,0.18481843699254188
1,0.08434114843375096,0.06391332574365265,0.10255658832509215,0.10165365372650001,0.061095099359811035,0.09712671073072303,0.08892620919440149,0.1319050708799388
1,0.2791457414294948,0.11778303565638346,0.2978798974282269,0.2971372312225361,0.12044615307586726,0.19474407679251202,0.1823215567939546,0.13453089295760626
1,0.07603468627599777,0.07417939817425147,0.10074990310014294,0.10074990310014334,0.054488185284069776,0.08434114843375116,0.0944006754214843,0.14496577025018584
1,0.2118803590354992,0.06109509935981083,0.2223432311434407,0.2215422699472361,0.1222176327242493,0.18148787604537744,0.17058630057553367,0.1336563848126738
1,0.09166718852582387,0.017839918128331016,0.11689375147149943,0.11600367575630632,0.05921185963184624,0.08984070399978974,0.09075436326846412,0.17981842657583616
1,0.2523139286139897,0.126632650933366,0.2715526905218972,0.2715526905218975,0.1239859797809913,0.18315454309784673,0.17311261770864483,0.17395330712343815
1,0.06859279146561188,0.055434706888100524,0.06578774053800315,0.06578774053800315,0.05921185963184624,0.05732506661926956,0.09893994785490365,0.04783732941416027
1,0.24451357705040233,0.12486898204586927,0.2561914053604103,0.2554171118645057,0.10526051065749313,0.16296882827813988,0.16466662155523393,0.14669437915080363
1,0.1266326509333662,0.060153922819746936,0.10616019582839072,0.10526051065749313,0.06578774053800315,0.11243542932978838,0.08801087732271337,0.14149956227369961
1,0.23348984336835416,0.10074990310014294,0.25309062768216206,0.2523139286139899,0.142367241286922,0.18979357163265587,0.18315454309784654,0.15956456967133845
1,0.2271355725837473,0.11154137473290732,0.24137631957526956,0.2405904649179306,0.13889199886661865,0.19556678354397541,0.18647956694261839,0.16296882827813972
1,0.33002291294130603,0.1518623493092462,0.3569748989477304,0.3569748989477304,0.16381808522939492,0.24451357705040233,0.2223432311434407,0.18398683611301597
1,0.2223432311434407,0.0980337402713654,0.2515366258154277,0.2507587183471832,0.11867152971749874,0.173112617708645,0.17898265552843995,0.16889853646181407
1,0.33217731233833225,0.16889853646181388,0.34429867287067695,0.34429867287067695,0.16636153721522529,0.23190505698278277,0.23586232372198446,0.19227188764712286
1,0.19392069263730669,0.07417939817425147,0.18730909830499368,0.18647956694261839,0.09984533496971612,0.14928170271575467,0.15785808461558032,0.142367241286922
1,0.3206331725914669,0.1484200051182734,0.3464225674743811,0.34712953109520095,0.16041672140590466,0.2303177550622104,0.2382291887322507,0.22952315827824896
1,0.257738196078709,0.09166718852582387,0.283674051054242,0.2836740510542423,0.10975086395911929,0.17395330712343815,0.1747932903731631,0.15100287353652742
1,0.3499523981779058,0.16211884947643532,0.3756929497744942,0.37637952721306783,0.17058630057553367,0.2546422183735809,0.23348984336835416,0.1764711431157791
1,0.2311117209633868,0.11600367575630613,0.24216155714997162,0.24216155714997162,0.1239859797809913,0.16805358499624995,0.1881379421153945,0.23507212217948364
1,0.3249778571954779,0.158711691154821,0.3562748639173926,0.3555743384946994,0.16466662155523393,0.23507212217948364,0.2366519013390021,0.19062035960864987
1,0.282166891763671,0.0980337402713654,0.26696903085423934,0.26696903085423934,0.1301506844650453,0.18481843699254208,0.1996701951285677,0.09621885774054309
1,0.3442986728706771,0.17898265552843995,0.3681093215643955,0.3688011237365731,0.1839868361130158,0.2523139286139897,0.24529635595534308,0.219135529916671
1,0.20457216572877446,0.11778303565638346,0.22633844221072896,0.22554067591393134,0.09166718852582387,0.15443635330441915,0.13278111123381858,0.20375683751401982
1,0.30821972366932915,0.1301506844650451,0.32930374714260047,0.33002291294130587,0.1501426584297194,0.23348984336835432,0.20945022418220732,0.15614868248993138
1,0.17981842657583633,0.09075436326846412,0.1823215567939548,0.1823215567939548,0.10616019582839072,0.14669437915080363,0.1501426584297194,0.15785808461558032
1,0.3133498192003588,0.13627761829254775,0.3513608491149636,0.3506568716131695,0.17814618538347404,0.2507587183471832,0.22314355131420976,0.2271355725837473
1,0.26005390533430695,0.15100287353652742,0.27535642276114414,0.2745968329031257,0.14496577025018584,0.20620083058389801,0.20294084399669038,0.21026092548319625
1,0.3688011237365731,0.16551443847757333,0.3811724155391198,0.38117241553911996,0.18481843699254188,0.2639015437863777,0.24998020526776946,0.22314355131420993
1,0.2086388651113282,0.0980337402713654,0.2215422699472361,0.2215422699472361,0.10616019582839072,0.14928170271575467,0.16974277458709455,0.1764711431157791
1,0.34500713907105046,0.14323416808590775,0.3736303845881459,0.3736303845881459,0.17563256864315815,0.2615947376884626,0.23031775506221022,0.2492010856334995
1,0.23031775506221022,0.13453089295760626,0.24607852259670557,0.24607852259670593,0.12133228516752496,0.16636153721522548,0.17898265552843995,0.19474407679251185
1,0.31845373111853476,0.1292723357041391,0.3118867611485984,0.3118867611485984,0.13278111123381858,0.21993842036526157,0.1922718876471227,0.14323416808590794
1,0.25541711186450555,0.13714983814723367,0.2554171118645054,0.2554171118645057,0.1292723357041393,0.18315454309784673,0.18979357163265567,0.18065349969325775
1,0.40879289820083914,0.18979357163265567,0.45107561936021673,0.45107561936021673,0.21591750622247025,0.3235317253454784,0.26390154378637753,0.26236426446749106
1,0.2761154360803157,0.128393214768399,0.2761154360803155,0.2761154360803155,0.13453089295760626,0.18315454309784673,0.21672298351128702,0.21833199431698788
1,0.35557433849469955,0.142367241286922,0.3729419164026043,0.3729419164026045,0.18065349969325756,0.2700271372130604,0.23269776411902143,0.20457216572877446
1,0.2215422699472361,0.11955923505763925,0.2295231582782488,0.2295231582782488,0.14323416808590775,0.173112617708645,0.20945022418220732,0.19638881400539018
1,0.3155404005801775,0.15529288440603545,0.34995239817790563,0.34995239817790563,0.16805358499624976,0.24216155714997178,0.2271355725837473,0.2070141693843263
1,0.17898265552844014,0.10975086395911929,0.20375683751401963,0.20294084399669038,0.10345870836822997,0.1518623493092462,0.1501426584297194,0.22633844221072913
1,0.34924742810993586,0.15785808461558032,0.3818552424690307,0.3818552424690307,0.19227188764712286,0.2615947376884626,0.2476410229145973,0.1501426584297196
1,0.16636153721522548,0.09531017980432493,0.18896609951262336,0.18896609951262336,0.08250122151174377,0.12398597978099149,0.1380212978973748,0.2070141693843263
1,0.325700139639302,0.14323416808590775,0.33217731233833225,0.33217731233833225,0.17227122094045333,0.2561914053604103,0.22872792960811048,0.2319050569827826
1,0.19885085874516534,0.11064652008706365,0.20782684720231637,0.20701416938432612,0.11689375147149943,0.173112617708645,0.15357908792830058,0.2492010856334995
1,0.3499523981779058,0.17898265552843995,0.3839009301923238,0.38390093019232396,0.18564934688662946,0.2707902047815629,0.2398039922073171,0.2507587183471832
1,0.21026092548319625,0.09984533496971612,0.22713557258374711,0.22633844221072896,0.10975086395911929,0.1518623493092462,0.1747932903731631,0.21511137961694568
1,0.3442986728706771,0.16381808522939492,0.3729419164026043,0.37225297390205087,0.18564934688662946,0.26082461828189846,0.24451357705040233,0.18564934688662946
1,0.19721016928770543,0.11154137473290732,0.223943231484774,0.22314355131420976,0.11778303565638346,0.14496577025018584,0.17311261770864483,0.19803085049913455
1,0.3674170404706346,0.15614868248993138,0.39068982252601003,0.39068982252601014,0.16551443847757352,0.24451357705040233,0.24529635595534308,0.24373018492259832
1,0.2507587183471832,0.12133228516752496,0.2429461786103894,0.24294617861038975,0.1310282624064042,0.18564934688662946,0.19144646457095527,0.2110709700799406
1,0.34217025773585075,0.1747932903731629,0.3750059006234559,0.37431837911132776,0.17563256864315815,0.2639015437863777,0.2319050569827826,0.20048886074940375
1,0.2623642644674913,0.142367241286922,0.2776317365982794,0.2776317365982797,0.14928170271575447,0.2126890934103511,0.20375683751401963,0.1823215567939548
1,0.3336110043401808,0.1475575643576147,0.33361100434018065,0.333611004340181,0.16974277458709455,0.2700271372130604,0.20782684720231653,0.20375683751401982
1,0.18647956694261855,0.08434114843375096,0.2199384203652614,0.219135529916671,0.1310282624064042,0.173112617708645,0.17898265552843995,0.21349717426240453
1,0.354171813720614,0.15785808461558032,0.38253760346445975,0.38253760346445986,0.17395330712343798,0.26082461828189846,0.22474227267790678,0.2207406666978995
1,0.2271355725837473,0.11064652008706365,0.24137631957526956,0.2405904649179306,0.12044615307586726,0.17142911562753121,0.1823215567939546,0.18730909830499384
1,0.3873011374804933,0.17898265552843995,0.406797553341943,0.4074631107708375,0.2143046026470055,0.29117596170603693,0.28517894223366247,0.22554067591393134
1,0.20620083058389785,0.10345870836822997,0.21752781252857398,0.21672298351128702,0.12044615307586726,0.16211884947643532,0.17142911562753102,0.18315454309784654
1,0.35697489894773055,0.15357908792830058,0.38321949916084475,0.38321949916084475,0.18481843699254188,0.2836740510542423,0.23507212217948364,0.219135529916671
1,0.2484213584984785,0.1239859797809913,0.2476410229145973,0.24686007793152598,0.13714983814723367,0.19638881400539038,0.20130685670503537,0.21268909341035092
1,0.325700139639302,0.13889199886661865,0.33789978861239844,0.3371862673548701,0.19474407679251185,0.2592825979300832,0.2530906276821619,0.18148787604537725
1,0.20048886074940375,0.10705907229340778,0.2215422699472361,0.2215422699472361,0.08801087732271337,0.1319050708799388,0.14928170271575447,0.16126814759612232
1,0.34217025773585075,0.16296882827813972,0.3708736633385454,0.3708736633385454,0.19803085049913455,0.26620304077465684,0.2530906276821619,0.2405904649179306
1,0.2279320680460071,0.0944006754214843,0.2199384203652614,0.219135529916671,0.10795714150509236,0.1570037488096649,0.17814618538347404,0.18647956694261839
1,0.3155404005801775,0.1764711431157791,0.33932530560361934,0.3386128011203239,0.14323416808590775,0.22314355131420993,0.21268909341035092,0.21833199431698788
1,0.23348984336835416,0.09166718852582387,0.24529635595534308,0.24529635595534308,0.10345870836822997,0.1570037488096649,0.17311261770864483,0.19803085049913455
